TITLE     = "Flow Fields of PHengLEI"
VARIABLES = "x"
"y"
"z"
"density"
"u"
"v"
"w"
"pressure"
"temperature"
"mach"
"cp"
ZONE T="Zone0 BLK"
 STRANDID=0, SOLUTIONTIME=0
 I=270, J=128, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 3.898811340E+001 2.934700012E+001 0.000000000E+000 5.875968456E+000 1.236262769E-001 8.604622632E-002 0.000000000E+000 8.981981874E-001 1.048632431E+001 3.255982697E-001 1.767241836E+000
 3.932780075E+001 2.967079926E+001 0.000000000E+000 5.879565239E+000 1.184651032E-001 8.979044855E-002 0.000000000E+000 8.995354176E-001 1.049551487E+001 3.211879730E-001 1.769916296E+000
 3.968213272E+001 2.998471451E+001 0.000000000E+000 5.872015476E+000 1.144531220E-001 9.356644750E-002 0.000000000E+000 8.989688754E-001 1.050238800E+001 3.193189204E-001 1.768783331E+000
 3.996224213E+001 3.036489296E+001 0.000000000E+000 5.852405548E+000 1.110855490E-001 9.576975554E-002 0.000000000E+000 8.967510462E-001 1.051155949E+001 3.166693747E-001 1.764347672E+000
 4.022633743E+001 3.073599243E+001 0.000000000E+000 5.839535236E+000 1.076566502E-001 9.721790999E-002 0.000000000E+000 8.958050609E-001 1.052358818E+001 3.130072355E-001 1.762455583E+000
 4.048002243E+001 3.109857941E+001 0.000000000E+000 5.830262184E+000 1.043426096E-001 9.869530797E-002 0.000000000E+000 8.952931762E-001 1.053428459E+001 3.097614944E-001 1.761431932E+000
 4.072548676E+001 3.145218468E+001 0.000000000E+000 5.823463440E+000 1.010781080E-001 1.003295630E-001 0.000000000E+000 8.949778676E-001 1.054285145E+001 3.070326149E-001 1.760801196E+000
 4.096516037E+001 3.179901505E+001 0.000000000E+000 5.820322990E+000 9.767381102E-002 1.023132578E-001 0.000000000E+000 8.949041367E-001 1.054766273E+001 3.048772514E-001 1.760653734E+000
 4.119949341E+001 3.213905716E+001 0.000000000E+000 5.818706989E+000 9.410853684E-002 1.049852073E-001 0.000000000E+000 8.947774172E-001 1.054909801E+001 3.038655519E-001 1.760400295E+000
 4.142972183E+001 3.247370911E+001 0.000000000E+000 5.814529419E+000 9.073995799E-002 1.085845828E-001 0.000000000E+000 8.940153718E-001 1.054768658E+001 3.050001264E-001 1.758876324E+000
 4.165575790E+001 3.280258560E+001 0.000000000E+000 5.807236195E+000 8.795158565E-002 1.130626574E-001 0.000000000E+000 8.924781084E-001 1.054277039E+001 3.088135123E-001 1.755801678E+000
 4.187850952E+001 3.312683868E+001 0.000000000E+000 5.797684669E+000 8.584304154E-002 1.182016060E-001 0.000000000E+000 8.902769685E-001 1.053409386E+001 3.150681555E-001 1.751399398E+000
 4.209859848E+001 3.344729233E+001 0.000000000E+000 5.786314011E+000 8.438867331E-002 1.237873808E-001 0.000000000E+000 8.875677586E-001 1.052267742E+001 3.232910931E-001 1.745981097E+000
 4.231587601E+001 3.376364517E+001 0.000000000E+000 5.773619175E+000 8.355110139E-002 1.296416074E-001 0.000000000E+000 8.845230937E-001 1.050964355E+001 3.330289721E-001 1.739891648E+000
 4.253061676E+001 3.407627106E+001 0.000000000E+000 5.762466431E+000 8.327404410E-002 1.356624514E-001 0.000000000E+000 8.814700842E-001 1.049365044E+001 3.439774811E-001 1.733785629E+000
 4.274287796E+001 3.438523483E+001 0.000000000E+000 5.750546455E+000 8.355055004E-002 1.419115365E-001 0.000000000E+000 8.780210614E-001 1.047426605E+001 3.561881781E-001 1.726887584E+000
 4.295282364E+001 3.469075394E+001 0.000000000E+000 5.735607624E+000 8.435898274E-002 1.483359784E-001 0.000000000E+000 8.739371896E-001 1.045271492E+001 3.694717884E-001 1.718719840E+000
 4.316059113E+001 3.499303055E+001 0.000000000E+000 5.720804691E+000 8.560414612E-002 1.547610909E-001 0.000000000E+000 8.696846962E-001 1.042878819E+001 3.833632767E-001 1.710214853E+000
 4.336631393E+001 3.529225159E+001 0.000000000E+000 5.706450462E+000 8.722302318E-002 1.611564904E-001 0.000000000E+000 8.653462529E-001 1.040288734E+001 3.977037370E-001 1.701537967E+000
 4.357010651E+001 3.558858871E+001 0.000000000E+000 5.692074776E+000 8.918079734E-002 1.675286144E-001 0.000000000E+000 8.609017134E-001 1.037561417E+001 4.124398530E-001 1.692648888E+000
 4.377209854E+001 3.588224411E+001 0.000000000E+000 5.678375244E+000 9.143425524E-002 1.738577932E-001 0.000000000E+000 8.563798666E-001 1.034603786E+001 4.274978638E-001 1.683605194E+000
 4.397232437E+001 3.617325974E+001 0.000000000E+000 5.665736198E+000 9.394607693E-002 1.801403165E-001 0.000000000E+000 8.518233299E-001 1.031396961E+001 4.428333044E-001 1.674492240E+000
 4.417093658E+001 3.646186447E+001 0.000000000E+000 5.653363705E+000 9.671371430E-002 1.863880754E-001 0.000000000E+000 8.472204804E-001 1.028071499E+001 4.584386647E-001 1.665286541E+000
 4.436793900E+001 3.674807358E+001 0.000000000E+000 5.640750885E+000 9.972571582E-002 1.926030219E-001 0.000000000E+000 8.425552845E-001 1.024699783E+001 4.742902219E-001 1.655956149E+000
 4.456308746E+001 3.703153610E+001 0.000000000E+000 5.628130913E+000 1.029415354E-001 1.987833679E-001 0.000000000E+000 8.378449678E-001 1.021259880E+001 4.903499782E-001 1.646535397E+000
 4.475669861E+001 3.731272125E+001 0.000000000E+000 5.615724087E+000 1.063357219E-001 2.049237490E-001 0.000000000E+000 8.330879807E-001 1.017708683E+001 5.065953732E-001 1.637021422E+000
 4.494888687E+001 3.759179306E+001 0.000000000E+000 5.603663445E+000 1.098962352E-001 2.110009342E-001 0.000000000E+000 8.282760382E-001 1.014011860E+001 5.229825377E-001 1.627397656E+000
 4.513957977E+001 3.786865234E+001 0.000000000E+000 5.591875553E+000 1.136119142E-001 2.169850171E-001 0.000000000E+000 8.234266639E-001 1.010203838E+001 5.394389629E-001 1.617698789E+000
 4.532855988E+001 3.814299774E+001 0.000000000E+000 5.579957485E+000 1.174845919E-001 2.228604853E-001 0.000000000E+000 8.185406923E-001 1.006358242E+001 5.559216738E-001 1.607926846E+000
 4.551584625E+001 3.841484833E+001 0.000000000E+000 5.567582130E+000 1.215196401E-001 2.286170721E-001 0.000000000E+000 8.136039376E-001 1.002516174E+001 5.724089742E-001 1.598053336E+000
 4.570186234E+001 3.868483734E+001 0.000000000E+000 5.554657459E+000 1.257045120E-001 2.342321873E-001 0.000000000E+000 8.086184263E-001 9.986957550E+000 5.888424516E-001 1.588082314E+000
 4.588639069E+001 3.895264435E+001 0.000000000E+000 5.541332245E+000 1.300060451E-001 2.396681011E-001 0.000000000E+000 8.036210537E-001 9.949148178E+000 6.051118374E-001 1.578087568E+000
 4.606929779E+001 3.921808624E+001 0.000000000E+000 5.527734280E+000 1.343971789E-001 2.448685020E-001 0.000000000E+000 7.986344099E-001 9.911775589E+000 6.210798025E-001 1.568114281E+000
 4.625058365E+001 3.948116684E+001 0.000000000E+000 5.513927460E+000 1.388491392E-001 2.497842014E-001 0.000000000E+000 7.936741114E-001 9.874918938E+000 6.366195083E-001 1.558193684E+000
 4.643017197E+001 3.974177933E+001 0.000000000E+000 5.500055790E+000 1.433268636E-001 2.544118762E-001 0.000000000E+000 7.888044119E-001 9.839121819E+000 6.516702175E-001 1.548454285E+000
 4.660800171E+001 3.999983215E+001 0.000000000E+000 5.486131191E+000 1.478100270E-001 2.587406933E-001 0.000000000E+000 7.840391397E-001 9.804543495E+000 6.661827564E-001 1.538923740E+000
 4.678397751E+001 4.025520325E+001 0.000000000E+000 5.472100258E+000 1.522767842E-001 2.627510726E-001 0.000000000E+000 7.793809175E-001 9.771321297E+000 6.800888181E-001 1.529607296E+000
 4.695805740E+001 4.050782776E+001 0.000000000E+000 5.457942963E+000 1.566918343E-001 2.664422691E-001 0.000000000E+000 7.748475671E-001 9.739721298E+000 6.933357716E-001 1.520540595E+000
 4.713027191E+001 4.075775528E+001 0.000000000E+000 5.443684578E+000 1.610196531E-001 2.698086500E-001 0.000000000E+000 7.704442739E-001 9.709774971E+000 7.058677077E-001 1.511734009E+000
 4.730057526E+001 4.100492859E+001 0.000000000E+000 5.429407597E+000 1.652401388E-001 2.728418410E-001 0.000000000E+000 7.661899328E-001 9.681583405E+000 7.176368237E-001 1.503225327E+000
 4.746889114E+001 4.124923706E+001 0.000000000E+000 5.415130138E+000 1.693395674E-001 2.755431235E-001 0.000000000E+000 7.620927691E-001 9.655232430E+000 7.286217809E-001 1.495030999E+000
 4.763511276E+001 4.149053574E+001 0.000000000E+000 5.400797367E+000 1.733026356E-001 2.779223621E-001 0.000000000E+000 7.581513524E-001 9.630817413E+000 7.388146520E-001 1.487148166E+000
 4.779909897E+001 4.172861099E+001 0.000000000E+000 5.386363983E+000 1.771118045E-001 2.799966633E-001 0.000000000E+000 7.543633580E-001 9.608405113E+000 7.482192516E-001 1.479572177E+000
 4.796088791E+001 4.196353531E+001 0.000000000E+000 5.371819496E+000 1.807623655E-001 2.817805409E-001 0.000000000E+000 7.507312298E-001 9.588060379E+000 7.568492889E-001 1.472308040E+000
 4.812044144E+001 4.219524384E+001 0.000000000E+000 5.357192039E+000 1.842506975E-001 2.832889259E-001 0.000000000E+000 7.472496629E-001 9.569677353E+000 7.647271752E-001 1.465344787E+000
 4.827753067E+001 4.242341995E+001 0.000000000E+000 5.342577457E+000 1.875749081E-001 2.845344245E-001 0.000000000E+000 7.439221740E-001 9.553142548E+000 7.718739510E-001 1.458689809E+000
 4.843230438E+001 4.264827347E+001 0.000000000E+000 5.328094482E+000 1.907303631E-001 2.855204642E-001 0.000000000E+000 7.407472730E-001 9.538239479E+000 7.782942653E-001 1.452340007E+000
 4.858454895E+001 4.286949921E+001 0.000000000E+000 5.313813686E+000 1.937084049E-001 2.862669826E-001 0.000000000E+000 7.377284169E-001 9.524901390E+000 7.840133905E-001 1.446302295E+000
 4.873415375E+001 4.308694458E+001 0.000000000E+000 5.299701214E+000 1.965115666E-001 2.868004441E-001 0.000000000E+000 7.348635197E-001 9.513176918E+000 7.890779972E-001 1.440572500E+000
 4.888109207E+001 4.330056381E+001 0.000000000E+000 5.285777092E+000 1.991557777E-001 2.871046662E-001 0.000000000E+000 7.321313024E-001 9.502768517E+000 7.934868336E-001 1.435108066E+000
 4.902524185E+001 4.351018143E+001 0.000000000E+000 5.272103786E+000 2.016325146E-001 2.871917188E-001 0.000000000E+000 7.295337915E-001 9.493604660E+000 7.972519398E-001 1.429913044E+000
 4.916651917E+001 4.371568298E+001 0.000000000E+000 5.258825302E+000 2.039326578E-001 2.871063054E-001 0.000000000E+000 7.271118164E-001 9.485976219E+000 8.004295230E-001 1.425069094E+000
 4.930643463E+001 4.391926193E+001 0.000000000E+000 5.246071339E+000 2.060748935E-001 2.868673503E-001 0.000000000E+000 7.248769999E-001 9.479806900E+000 8.030788302E-001 1.420599461E+000
 4.944501495E+001 4.412096786E+001 0.000000000E+000 5.233664513E+000 2.080695331E-001 2.864911556E-001 0.000000000E+000 7.227879763E-001 9.474884987E+000 8.052495122E-001 1.416421413E+000
 4.958224487E+001 4.432076645E+001 0.000000000E+000 5.221440792E+000 2.099284679E-001 2.859831750E-001 0.000000000E+000 7.208195925E-001 9.471190453E+000 8.069663644E-001 1.412484646E+000
 4.971828461E+001 4.451890564E+001 0.000000000E+000 5.209399223E+000 2.116567492E-001 2.853522003E-001 0.000000000E+000 7.189645767E-001 9.468639374E+000 8.082538843E-001 1.408774614E+000
 4.985317993E+001 4.471543884E+001 0.000000000E+000 5.197580338E+000 2.132588476E-001 2.846060693E-001 0.000000000E+000 7.172205448E-001 9.467133522E+000 8.091351390E-001 1.405286551E+000
 4.998695755E+001 4.491042709E+001 0.000000000E+000 5.186023235E+000 2.147401124E-001 2.837513685E-001 0.000000000E+000 7.155886889E-001 9.466624260E+000 8.096300364E-001 1.402022839E+000
 5.011965942E+001 4.510391998E+001 0.000000000E+000 5.174766064E+000 2.161028981E-001 2.827939689E-001 0.000000000E+000 7.140699625E-001 9.467061043E+000 8.097534180E-001 1.398985386E+000
 5.025125504E+001 4.529587555E+001 0.000000000E+000 5.163866520E+000 2.173476517E-001 2.817395329E-001 0.000000000E+000 7.126693130E-001 9.468412399E+000 8.095166087E-001 1.396184206E+000
 5.038178635E+001 4.548635101E+001 0.000000000E+000 5.153376579E+000 2.184742391E-001 2.805947065E-001 0.000000000E+000 7.113919258E-001 9.470656395E+000 8.089311719E-001 1.393629313E+000
 5.051129532E+001 4.567541122E+001 0.000000000E+000 5.143328190E+000 2.194821388E-001 2.793677151E-001 0.000000000E+000 7.102385759E-001 9.473749161E+000 8.080121875E-001 1.391322613E+000
 5.063981628E+001 4.586311340E+001 0.000000000E+000 5.133736610E+000 2.203724086E-001 2.780679762E-001 0.000000000E+000 7.092066407E-001 9.477634430E+000 8.067792654E-001 1.389258742E+000
 5.076742172E+001 4.604955292E+001 0.000000000E+000 5.124593258E+000 2.211484909E-001 2.767061293E-001 0.000000000E+000 7.082895637E-001 9.482240677E+000 8.052584529E-001 1.387424707E+000
 5.089418030E+001 4.623483276E+001 0.000000000E+000 5.115852833E+000 2.218169272E-001 2.752933800E-001 0.000000000E+000 7.074748278E-001 9.487489700E+000 8.034812212E-001 1.385795236E+000
 5.102012634E+001 4.641899490E+001 0.000000000E+000 5.107465267E+000 2.223860025E-001 2.738374770E-001 0.000000000E+000 7.067502141E-001 9.493310928E+000 8.014751673E-001 1.384345889E+000
 5.114527893E+001 4.660206985E+001 0.000000000E+000 5.099450588E+000 2.228605747E-001 2.723428309E-001 0.000000000E+000 7.061169147E-001 9.499685287E+000 7.992550135E-001 1.383079290E+000
 5.126961517E+001 4.678401566E+001 0.000000000E+000 5.091845989E+000 2.232406735E-001 2.708126605E-001 0.000000000E+000 7.055795193E-001 9.506606102E+000 7.968260050E-001 1.382004499E+000
 5.139322281E+001 4.696496201E+001 0.000000000E+000 5.084706306E+000 2.235276103E-001 2.692530155E-001 0.000000000E+000 7.051444650E-001 9.514060020E+000 7.942004800E-001 1.381134391E+000
 5.151614380E+001 4.714496613E+001 0.000000000E+000 5.077946186E+000 2.237255275E-001 2.676716447E-001 0.000000000E+000 7.047941089E-001 9.521968842E+000 7.914005518E-001 1.380433679E+000
 5.163842010E+001 4.732407379E+001 0.000000000E+000 5.071483612E+000 2.238416076E-001 2.660732865E-001 0.000000000E+000 7.045140862E-001 9.530290604E+000 7.884458899E-001 1.379873633E+000
 5.176002884E+001 4.750225067E+001 0.000000000E+000 5.065446377E+000 2.238810211E-001 2.644620240E-001 0.000000000E+000 7.043237686E-001 9.539048195E+000 7.853496075E-001 1.379492998E+000
 5.188097763E+001 4.767950058E+001 0.000000000E+000 5.059836388E+000 2.238438725E-001 2.628435493E-001 0.000000000E+000 7.042216659E-001 9.548216820E+000 7.821221352E-001 1.379288793E+000
 5.200136948E+001 4.785596085E+001 0.000000000E+000 5.054274559E+000 2.237362415E-001 2.612290680E-001 0.000000000E+000 7.041716576E-001 9.558021545E+000 7.787817717E-001 1.379188895E+000
 5.212115479E+001 4.803155518E+001 0.000000000E+000 5.049269199E+000 2.235466838E-001 2.596137524E-001 0.000000000E+000 7.042182684E-001 9.568101883E+000 7.753175497E-001 1.379282117E+000
 5.224041748E+001 4.820638657E+001 0.000000000E+000 5.045258045E+000 2.232572883E-001 2.579981685E-001 0.000000000E+000 7.044046521E-001 9.578224182E+000 7.717130780E-001 1.379654765E+000
 5.235939789E+001 4.838079453E+001 0.000000000E+000 5.041846275E+000 2.228756249E-001 2.564070225E-001 0.000000000E+000 7.046859860E-001 9.588517189E+000 7.680153847E-001 1.380217433E+000
 5.247792053E+001 4.855451584E+001 0.000000000E+000 5.038778305E+000 2.224252671E-001 2.548583448E-001 0.000000000E+000 7.050173879E-001 9.598848343E+000 7.642942667E-001 1.380880237E+000
 5.259605026E+001 4.872763062E+001 0.000000000E+000 5.035735130E+000 2.219282836E-001 2.533603907E-001 0.000000000E+000 7.053580880E-001 9.609270096E+000 7.605936527E-001 1.381561637E+000
 5.271374512E+001 4.890005112E+001 0.000000000E+000 5.032632828E+000 2.213904709E-001 2.519171238E-001 0.000000000E+000 7.057034373E-001 9.619881630E+000 7.569242120E-001 1.382252336E+000
 5.283103943E+001 4.907181931E+001 0.000000000E+000 5.029849052E+000 2.208037078E-001 2.505162656E-001 0.000000000E+000 7.060815096E-001 9.630345345E+000 7.532656789E-001 1.383008480E+000
 5.294796371E+001 4.924295044E+001 0.000000000E+000 5.027431965E+000 2.201653123E-001 2.491585910E-001 0.000000000E+000 7.065019608E-001 9.640698433E+000 7.496131659E-001 1.383849502E+000
 5.306453323E+001 4.941344833E+001 0.000000000E+000 5.025257587E+000 2.194787264E-001 2.478542775E-001 0.000000000E+000 7.069583535E-001 9.651084900E+000 7.459827065E-001 1.384762168E+000
 5.318071747E+001 4.958323669E+001 0.000000000E+000 5.023386478E+000 2.187462896E-001 2.466032356E-001 0.000000000E+000 7.074460387E-001 9.661322594E+000 7.423840761E-001 1.385737538E+000
 5.329666901E+001 4.975250244E+001 0.000000000E+000 5.021708012E+000 2.179705203E-001 2.454122305E-001 0.000000000E+000 7.079567909E-001 9.671514511E+000 7.388281226E-001 1.386759043E+000
 5.341239166E+001 4.992119980E+001 0.000000000E+000 5.020201683E+000 2.171520740E-001 2.442885786E-001 0.000000000E+000 7.084870338E-001 9.681648254E+000 7.353280783E-001 1.387819529E+000
 5.352787018E+001 5.008925247E+001 0.000000000E+000 5.019051075E+000 2.162916809E-001 2.432349026E-001 0.000000000E+000 7.090382576E-001 9.691386223E+000 7.319018245E-001 1.388921976E+000
 5.364310837E+001 5.025658417E+001 0.000000000E+000 5.018235207E+000 2.153991312E-001 2.422588468E-001 0.000000000E+000 7.095952034E-001 9.700562477E+000 7.285827398E-001 1.390035868E+000
 5.375814056E+001 5.042313004E+001 0.000000000E+000 5.017362118E+000 2.144920081E-001 2.413829416E-001 0.000000000E+000 7.101219296E-001 9.709441185E+000 7.254245281E-001 1.391089320E+000
 5.387306213E+001 5.058887482E+001 0.000000000E+000 5.016307831E+000 2.135806382E-001 2.406250685E-001 0.000000000E+000 7.105889916E-001 9.717858315E+000 7.224784493E-001 1.392023563E+000
 5.398792648E+001 5.075367355E+001 0.000000000E+000 5.015122890E+000 2.126760632E-001 2.399869412E-001 0.000000000E+000 7.109854817E-001 9.725564957E+000 7.197728157E-001 1.392816424E+000
 5.410282516E+001 5.091734314E+001 0.000000000E+000 5.013890266E+000 2.117899507E-001 2.394622415E-001 0.000000000E+000 7.113172412E-001 9.732484818E+000 7.173169851E-001 1.393480062E+000
 5.421783066E+001 5.107954407E+001 0.000000000E+000 5.012766838E+000 2.109284252E-001 2.390466034E-001 0.000000000E+000 7.115983367E-001 9.738499641E+000 7.151167989E-001 1.394042134E+000
 5.433312988E+001 5.123989487E+001 0.000000000E+000 5.011802673E+000 2.101011872E-001 2.387392521E-001 0.000000000E+000 7.118465900E-001 9.743761063E+000 7.131797075E-001 1.394538641E+000
 5.444892883E+001 5.139778137E+001 0.000000000E+000 5.011454582E+000 2.092995942E-001 2.385504246E-001 0.000000000E+000 7.121089697E-001 9.748021126E+000 7.115191817E-001 1.395063519E+000
 5.456557465E+001 5.155241013E+001 0.000000000E+000 5.011936665E+000 2.085159719E-001 2.385050654E-001 0.000000000E+000 7.124148011E-001 9.751265526E+000 7.101668119E-001 1.395675063E+000
 5.468350983E+001 5.170259476E+001 0.000000000E+000 5.012921333E+000 2.077767253E-001 2.386513501E-001 0.000000000E+000 7.127289176E-001 9.753649712E+000 7.092378139E-001 1.396303415E+000
 5.480329514E+001 5.184664154E+001 0.000000000E+000 5.014502048E+000 2.071290463E-001 2.390491217E-001 0.000000000E+000 7.129966617E-001 9.754240990E+000 7.089375854E-001 1.396838784E+000
 5.492577744E+001 5.198236084E+001 0.000000000E+000 5.017111301E+000 2.066309452E-001 2.397636622E-001 0.000000000E+000 7.132267952E-001 9.752322197E+000 7.094894648E-001 1.397299051E+000
 5.505197906E+001 5.210676575E+001 0.000000000E+000 5.021796703E+000 2.063300461E-001 2.408792824E-001 0.000000000E+000 7.135422230E-001 9.747544289E+000 7.111213803E-001 1.397929907E+000
 5.518298721E+001 5.221600342E+001 0.000000000E+000 5.030041218E+000 2.063030601E-001 2.424936146E-001 0.000000000E+000 7.141232491E-001 9.739512444E+000 7.141299844E-001 1.399091959E+000
 5.531972122E+001 5.230600739E+001 0.000000000E+000 5.041719913E+000 2.066524625E-001 2.447394729E-001 0.000000000E+000 7.147967815E-001 9.726152420E+000 7.189742327E-001 1.400439024E+000
 5.546695709E+001 5.238508224E+001 0.000000000E+000 5.056528568E+000 2.074868679E-001 2.478013188E-001 0.000000000E+000 7.153872252E-001 9.705731392E+000 7.262045145E-001 1.401619911E+000
 5.563125229E+001 5.245672226E+001 0.000000000E+000 5.075128078E+000 2.088923007E-001 2.518141270E-001 0.000000000E+000 7.159441113E-001 9.677762985E+000 7.362170219E-001 1.402733684E+000
 5.580842209E+001 5.252386093E+001 0.000000000E+000 5.098043919E+000 2.108836323E-001 2.568257451E-001 0.000000000E+000 7.165057063E-001 9.641918182E+000 7.491592765E-001 1.403856874E+000
 5.599615860E+001 5.258839035E+001 0.000000000E+000 5.126547337E+000 2.134341002E-001 2.628920078E-001 0.000000000E+000 7.172566056E-001 9.598491669E+000 7.651193142E-001 1.405358672E+000
 5.619322205E+001 5.265130234E+001 0.000000000E+000 5.161880016E+000 2.165465504E-001 2.701621652E-001 0.000000000E+000 7.183193564E-001 9.547096252E+000 7.844306231E-001 1.407484174E+000
 5.639896774E+001 5.271335983E+001 0.000000000E+000 5.204092979E+000 2.203542292E-001 2.789310217E-001 0.000000000E+000 7.195546627E-001 9.486170769E+000 8.079395294E-001 1.409954786E+000
 5.661328888E+001 5.277521133E+001 0.000000000E+000 5.252553463E+000 2.251188457E-001 2.895703018E-001 0.000000000E+000 7.205300927E-001 9.411677361E+000 8.369584084E-001 1.411905646E+000
 5.683660126E+001 5.283746338E+001 0.000000000E+000 5.308351040E+000 2.311608046E-001 3.024103940E-001 0.000000000E+000 7.208744884E-001 9.317580223E+000 8.729737997E-001 1.412594438E+000
 5.706921005E+001 5.290053558E+001 0.000000000E+000 5.363461494E+000 2.392369211E-001 3.177457750E-001 0.000000000E+000 7.192857862E-001 9.201884270E+000 9.179235697E-001 1.409417152E+000
 5.731179047E+001 5.296483612E+001 0.000000000E+000 5.421687603E+000 2.495191693E-001 3.355582952E-001 0.000000000E+000 7.153339982E-001 9.053734779E+000 9.729555845E-001 1.401513577E+000
 5.756520462E+001 5.303074646E+001 0.000000000E+000 5.527172089E+000 2.611933053E-001 3.552416563E-001 0.000000000E+000 7.135840654E-001 8.860687256E+000 1.037131429E+000 1.398013711E+000
 5.783027267E+001 5.309856796E+001 0.000000000E+000 5.601238251E+000 2.769991755E-001 3.775319159E-001 0.000000000E+000 7.068144083E-001 8.659663200E+000 1.114048123E+000 1.384474277E+000
 5.810803604E+001 5.316861725E+001 0.000000000E+000 5.624538422E+000 2.968983948E-001 4.015368819E-001 0.000000000E+000 6.910158992E-001 8.432157516E+000 1.204111338E+000 1.352877259E+000
 5.839930344E+001 5.324112320E+001 0.000000000E+000 5.674921036E+000 3.179449737E-001 4.245896935E-001 0.000000000E+000 6.722193360E-001 8.131869316E+000 1.302554011E+000 1.315284133E+000
 5.870560837E+001 5.331646347E+001 0.000000000E+000 5.728941441E+000 3.402351141E-001 4.452179372E-001 0.000000000E+000 6.497593522E-001 7.787089348E+000 1.406200290E+000 1.270364165E+000
 5.902873230E+001 5.339507294E+001 0.000000000E+000 5.750609875E+000 3.640367687E-001 4.623818994E-001 0.000000000E+000 6.229931116E-001 7.436847687E+000 1.511088729E+000 1.216831803E+000
 5.937009430E+001 5.347726059E+001 0.000000000E+000 5.714982986E+000 3.895785511E-001 4.759268761E-001 0.000000000E+000 5.910604596E-001 7.097672462E+000 1.616340876E+000 1.152966380E+000
 5.973254395E+001 5.356368637E+001 0.000000000E+000 5.621653557E+000 4.161822796E-001 4.856695235E-001 0.000000000E+000 5.552717447E-001 6.776576519E+000 1.719969392E+000 1.081388950E+000
 6.011679840E+001 5.365449142E+001 0.000000000E+000 5.468462467E+000 4.432068467E-001 4.918480217E-001 0.000000000E+000 5.169675350E-001 6.484038830E+000 1.819893122E+000 1.004780531E+000
 6.052226257E+001 5.374951553E+001 0.000000000E+000 5.261690140E+000 4.703252316E-001 4.945595264E-001 0.000000000E+000 4.773021042E-001 6.220646858E+000 1.915134668E+000 9.254496694E-001
 6.095327759E+001 5.384976196E+001 0.000000000E+000 5.015148640E+000 4.977572560E-001 4.940909147E-001 0.000000000E+000 4.373149276E-001 5.978775501E+000 2.007307529E+000 8.454753757E-001
 6.141411209E+001 5.395621872E+001 0.000000000E+000 4.738080502E+000 5.260341763E-001 4.911257625E-001 0.000000000E+000 3.968411982E-001 5.741639614E+000 2.101641893E+000 7.645279169E-001
 6.190507889E+001 5.406896210E+001 0.000000000E+000 4.438486576E+000 5.548335314E-001 4.855597019E-001 0.000000000E+000 3.562172055E-001 5.500742912E+000 2.199576616E+000 6.832799315E-001
 6.243064880E+001 5.418904495E+001 0.000000000E+000 4.132081985E+000 5.830380917E-001 4.773341119E-001 0.000000000E+000 3.174932897E-001 5.266028404E+000 2.297437429E+000 6.058320403E-001
 6.299176407E+001 5.431674194E+001 0.000000000E+000 3.829838037E+000 6.099732518E-001 4.668431580E-001 0.000000000E+000 2.818086445E-001 5.042605877E+000 2.393198252E+000 5.344627500E-001
 6.358937454E+001 5.445236206E+001 0.000000000E+000 3.537857771E+000 6.353517175E-001 4.545974135E-001 0.000000000E+000 2.492563874E-001 4.828073025E+000 2.487514496E+000 4.693582654E-001
 6.422637939E+001 5.459670258E+001 0.000000000E+000 3.260442734E+000 6.591822505E-001 4.409962893E-001 0.000000000E+000 2.200690657E-001 4.625253201E+000 2.580000162E+000 4.109835923E-001
 6.490614319E+001 5.475071335E+001 0.000000000E+000 2.997633219E+000 6.815837622E-001 4.263991416E-001 0.000000000E+000 1.940488517E-001 4.435935020E+000 2.670614243E+000 3.589431942E-001
 6.562674713E+001 5.491420364E+001 0.000000000E+000 2.751604557E+000 7.025516033E-001 4.111559093E-001 0.000000000E+000 1.710799336E-001 4.260548592E+000 2.759080172E+000 3.130053580E-001
 6.638543701E+001 5.508685303E+001 0.000000000E+000 2.524116278E+000 7.220187783E-001 3.956822455E-001 0.000000000E+000 1.510135084E-001 4.099953175E+000 2.844839334E+000 2.728725076E-001
 6.717504883E+001 5.526736832E+001 0.000000000E+000 2.318537951E+000 7.398145199E-001 3.802148700E-001 0.000000000E+000 1.337698996E-001 3.954034090E+000 2.926725864E+000 2.383852750E-001
 6.798861694E+001 5.545449829E+001 0.000000000E+000 2.135252237E+000 7.558764815E-001 3.652032614E-001 0.000000000E+000 1.190815717E-001 3.822294235E+000 3.004328489E+000 2.090086192E-001
 6.880268097E+001 5.564312363E+001 0.000000000E+000 1.977726936E+000 7.699086070E-001 3.511780798E-001 0.000000000E+000 1.069666594E-001 3.707390785E+000 3.075227976E+000 1.847788095E-001
 6.958174896E+001 5.580995941E+001 0.000000000E+000 1.843463540E+000 7.821500301E-001 3.381026983E-001 0.000000000E+000 9.700176120E-002 3.607069016E+000 3.139448166E+000 1.648490131E-001
 7.036081696E+001 5.597679520E+001 0.000000000E+000 1.726122499E+000 7.930496931E-001 3.257960379E-001 0.000000000E+000 8.855149150E-002 3.516875982E+000 3.199178219E+000 1.479484737E-001
